Unnamed: 0,Substraattemperatuur Arabella Vers (goot 6 bak 5) (8C6) - Temperature (°C) - averages,Substraattemperatuur Arabella vers (goot 4 bak 5) (8C3) - Temperature (°C) - averages,Substraattemperatuur - Arabella vers (Goot 5 bak 5) (A19) - Temperature (°C) - averages,Plant bladtemperatuur °C (afd. 03.4) - Temperature (°C) - averages,Planttemperatuur Arabella Vers Goot 4 (4DB) - Surface temperature (°C) - averages,Planttemperatuur Arabella Goot 6 (919) - Surface temperature (°C) - averages,"regen (1=nat, 0=droog) - Boolean 0/1 (number) - averages",Cyclische belichting 3.4 - % (%) - averages,watergift - pH  (afd 03.4) - pH (pH) - averages,buiten RV - % - Humidity (%) - averages,absoluut vochtgehalte buitenlucht - g/m³ - Absolute humidity (g/kg) - averages,belichting: aan  (afd 03.4) - Percentage (%) - averages,Outside PAR-sensor - PAR (μmol m−2 s−1) - averages,ventilatietemp: ber  - °C  (afd 03.4) - Temperature (°C) - averages,PAR-sensor (afd. 3.4) - PAR (μmol m−2 s−1) - averages,3.4 PAR Goot 3 (055) - PAR (μmol m−2 s−1) - averages,Netto stralingsmeter (Afd 3.4) - Radiation (W/m2) - averages,watergift - l/m²  (afd 03.4) - Irrigation per square meter (l/m2) - averages,Multilayer Tower 1 table 3 - Leaf Temp (B5D) - Surface temperature (°C) - averages,buitentemperatuur - °C - Temperature (°C) - averages,RV kas - %  (afd 03.4) - Humidity (%) - averages,CO2 kas - ppm  (afd 03.4) - CO2 (ppm) - averages,kastemperatuur - °C  (afd 03.4) - Temperature (°C) - averages,Planttemperatuur goot 5 (Arabella Vers) (C8F) - Surface temperature (°C) - averages
2021-10-07 05:00:00,0.04949531992386856,-0.637781279364384,-0.6213903860845251,-0.7446514869686719,-0.7475127034697017,-0.7661016542267328,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.2811042125477958,0.5332829012454808,0.0,-0.6736682661092473,-1.3924149212365122,-0.6315358340008876,-0.6661778054815976,-0.5244323746739021,-0.9255752777686983,-0.16757453826102311,-0.14068089290730001,1.251893500695347,-0.12299399637202525,-0.7073374417817194,-0.6974016577056767
2021-10-07 06:00:00,0.037189493459624516,-0.6577727489882268,-0.6415422725151617,-0.8312016829551573,-0.7930622949511648,-0.8104017536054132,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.2202955702162845,0.5332829012454808,0.0,-0.6736682661092473,-1.2373105454110682,-0.6315358340008876,-0.6661778054815976,-0.5244323746739021,-0.9255752777686983,-0.10902289268764394,-0.12104363639570641,1.2616951734851676,-0.1935400775184917,-0.7541463502392904,-0.7639304273829207
2021-10-07 07:00:00,0.037189493459624516,-0.67776421861207,-0.6616941589457979,-0.8528392319517786,-0.8158370906918961,-0.8104017536054132,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.2067825385870594,0.49888424098417944,0.0,-0.6728711110639578,-0.8107735118910969,-0.6311274707783255,-0.6647884131422283,-0.5406541462776945,-0.9255752777686983,-0.12854010787876985,-0.14068089290730001,1.3793152469630194,-0.05530789148825298,-0.7541463502392904,-0.7417541708238391
2021-10-07 08:00:00,0.02488366699538069,-0.6977556882359128,-0.681846045376434,-1.0259396239247494,-0.9524858651362845,-0.9654521014307953,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.2811042125477958,0.3956882602002747,0.0,-0.508391453385881,-0.3648484313929449,-0.5490464630433415,-0.5612378193786459,-0.6866500907118266,-0.9255752777686983,-0.030954031923138125,-0.23886717546526834,1.457728629281587,0.08387761996288362,-0.9647864382983609,-0.8969879667374082
2021-10-07 09:00:00,0.02488366699538069,-0.6977556882359128,-0.7019979318070702,-0.6148261929889441,-0.5425395418031187,-0.6775014554693717,-0.335933806034463,-0.22016294648655657,-0.342368573143047,1.3554258865085334,0.6364788820293855,0.0,-0.01123242347363234,0.04230055514884583,-0.19989590775273738,-0.17535452935910856,-0.3784364302397701,-0.8101230795446324,0.22276976556150382,-0.10140637988411282,1.1930834639564218,0.1363105181122845,-0.6605285333241484,-0.6974016577056767
2021-10-07 10:00:00,0.06180114638811217,-0.67776421861207,-0.681846045376434,-0.2469878600463814,-0.2236924014328791,-0.3231006604399275,-0.335933806034463,-0.22016294648655657,0.6545196497544653,1.0581391906655857,0.7396748628132898,0.0,-0.034881356483888966,0.15862883701792885,-0.0034731977003624255,-0.022317049625637443,-0.08644454137150631,-0.563825056666625,0.4179419174727673,0.1342406982550114,0.6441897877264463,-0.29554589755459876,-0.26265281143479347,-0.32040529620129554
2021-10-07 11:00:00,0.1110244522450879,-0.5778068704928556,-0.5810866132232528,0.16412557088942337,0.16347912615955498,0.031300134589516984,-0.335933806034463,-0.22016294648655657,0.6943951786703656,0.4297832199066294,0.670877542290687,0.0,0.43969161381182237,0.15862883701792885,0.4040732984166233,0.3844479899650092,0.22176911910055044,-0.44067604522762127,0.3984247022816414,0.3895250329057292,-0.012522289191559458,-0.5424571815672324,0.15862736468334743,-0.03211396093323901
2021-10-07 12:00:00,0.1602477581020632,-0.4378665831259556,-0.4198715217781628,0.31558841386577247,0.27735310486321213,0.36355087992962093,-0.335933806034463,-0.22016294648655657,0.6943951786703656,0.037905302659108304,0.46448558072287804,0.0,0.7686509291679761,0.19740493097428974,0.7858929115121963,0.32151668988769383,0.3353215203270974,-0.20207483556455166,0.45697634785502056,0.4680740589521036,-0.47320091031314426,-0.7016625268572314,0.39267190697120335,0.23400111777573593
2021-10-07 13:00:00,0.22177689042328255,-0.25794335651136924,-0.2183526574718004,1.7436666476427798,0.8922725898629612,1.16095266874587,-0.335933806034463,-0.22016294648655657,0.6943951786703656,-0.7593635634651589,0.32689093967767197,0.0,2.1142486456167346,0.798434387297886,1.9166506747866787,2.1690407209237317,1.3410713597622288,-0.04044175805085936,0.45697634785502056,0.841181932672383,-1.1005079688616872,-0.6921292726482494,0.9309743542332722,0.7884075317527673
2021-10-07 14:00:00,0.27100019628025784,0.0019457485985883347,0.04362186612647082,0.9863524327610337,0.6189750409741835,0.7844018240270856,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-0.4891029308806615,0.2236949588937672,0.0,0.7909712704360836,0.798434387297886,1.0104926839213568,0.772742284338158,0.8706399832522481,0.1750690119673971,0.45697634785502056,0.5858975980216659,-0.9044745130652678,-0.47191110042076545,0.8373565373181302,0.6997025055164426
2021-10-07 15:00:00,0.27100019628025784,0.1618775055893308,0.20483695757156015,0.5103263548353648,0.23180351338174943,0.36355087992962093,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-0.408024741105313,0.25809361915506857,0.0,0.3522702771784019,0.022912508170665386,0.29504031799254,0.14943636220874948,0.5462045511763993,0.24434033090183674,0.4764935630461465,0.546623084998478,-0.7868544395874157,-0.5395972053045377,0.5096941781151313,0.3892349136893046
2021-10-07 16:00:00,0.27100019628025784,0.22185191446085958,0.2451407304328332,0.813252040788063,0.3229026963446756,0.38570092961896074,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-0.4958594466952745,0.25809361915506857,0.0,0.6235687109252782,0.08107664910520672,0.35261953237379745,0.21996845567202614,0.7084222672143237,0.42906384806034226,0.4764935630461465,0.6055348545332591,-1.0024912409634776,-0.49288425968052624,0.6033119950302742,0.4779399399256301
2021-10-07 17:00:00,0.2463885433517702,0.2618348537085452,0.2451407304328332,-0.052249919076789844,-0.01871923976629578,0.07560023396819734,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-0.09046849781852835,0.3956882602002747,0.0,-0.321060017742837,-0.28729624348022315,-0.25543330602118436,-0.3155196977131288,0.05955140306262602,0.4444574744902177,0.4764935630461465,0.4680740589521036,-0.208555744987979,-0.48811763257603524,0.15862736468334743,0.1452960915394112
2021-10-07 18:00:00,0.22177689042328255,0.22185191446085958,0.20483695757156015,-0.268625409043003,-0.2236924014328791,-0.14590026292520528,-0.335933806034463,5.120495289156107,0.7342707075862663,0.5581570203842661,0.5676815615067822,0.0,-0.6117558909250924,-0.6168930421092917,-0.5486380998207793,-0.6110516211930922,-0.07022276976771363,0.4444574744902177,0.4764935630461465,0.25206423732457334,0.5461730598282365,-0.44045136153112535,-0.07541717760450853,-0.03211396093323901
2021-10-07 19:00:00,0.20947106395903853,0.14188603596548835,0.14438129827965202,-0.4633633500125946,-0.38311597161799893,-0.300950610750587,-0.335933806034463,5.120495289156107,0.7342707075862663,0.7540959790080262,0.5332829012454808,0.0,-0.6736682661092473,-0.9271017937601799,-0.6311274707783255,-0.6661778054815976,-0.24866225740943074,0.4444574744902177,0.49601077823727313,0.1342406982550114,0.7912148795737609,-0.3946917413280117,-0.3094617198923645,-0.18734775684680766
2021-10-07 20:00:00,0.17255358456630726,0.06192015747011641,0.04362186612647082,-0.6797388399788082,-0.6108639290253132,-0.5224511076439896,-0.335933806034463,5.120495289156107,0.7342707075862663,0.8622002320418257,0.3956882602002747,0.0,-0.6736682661092473,-1.0628181226074436,-0.6315358340008876,-0.6661778054815976,-0.41087997344735516,0.4444574744902177,0.49601077823727313,-0.06213186686092527,0.9970500081600022,-0.28124601624112583,-0.5669107164090059,-0.38693406587853946
2021-10-07 21:00:00,0.14794193163781916,-0.058028660272940444,-0.05713756602671037,-0.8312016829551573,-0.7475127034697017,-0.6775014554693717,-0.335933806034463,2.450166171334775,0.7342707075862663,0.9567914534463992,0.29249227941637057,0.0,-0.6736682661092473,-1.2954746863456097,-0.6315358340008876,-0.6661778054815976,-0.5244323746739021,0.4444574744902177,0.5155279934283991,-0.17995540593048753,1.095066736058212,-0.18686679957220442,-0.7307418960105049,-0.5199916052330266
2021-10-07 22:00:00,0.12333027870933151,-0.177977478015998,-0.1780488846105281,-0.9610269769348851,-0.8613866821733588,-0.8104017536054132,-0.335933806034463,-0.22016294648655657,0.7342707075862663,0.9838175167048493,0.2236949588937672,0.0,-0.6736682661092473,-1.3924149212365122,-0.6315358340008876,-0.6661778054815976,-0.6542065475042418,0.4444574744902177,0.5155279934283991,-0.2585044319768619,1.1538767727971373,-0.19544672836028798,-0.8711686213832184,-0.6530491445875144
2021-10-07 23:00:00,0.09871862578084387,-0.2979262957590549,-0.2989602031943458,-1.1124898199112345,-0.9980354566177473,-0.9433020517414551,-0.335933806034463,-0.22016294648655657,0.7342707075862663,1.105434801367873,0.051701657587259704,0.0,-0.6736682661092473,-1.3924149212365122,-0.6315358340008876,-0.6661778054815976,-0.735315405523204,0.4444574744902177,0.49601077823727313,-0.4548769970927986,1.202885136746242,-0.08772095579879204,-1.0349998009847179,-0.7861066839420019
2021-10-08 00:00:00,0.0741069728523562,-0.4178751135021124,-0.4198715217781628,-1.2639526628875837,-1.1574590268028675,-1.0983523995668367,-0.335933806034463,-0.22016294648655657,-1.1797546803769572,1.328399823250083,-0.017095662935343054,0.0,-0.6736682661092473,-1.3924149212365122,-0.6315358340008876,-0.6661778054815976,-0.8488678067497509,-0.8101230795446324,0.45697634785502056,-0.6512495622087352,1.300901864644452,0.07434436575390165,-1.1988309805862167,-0.9413404798555706
2021-10-08 01:00:00,0.037189493459624516,-0.5378239312451696,-0.5407828403619805,-1.3721404078706902,-1.2485582097657932,-1.209102648013538,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.3756954339523704,-0.1202916437192478,0.0,-0.6736682661092473,-1.3924149212365122,-0.6315358340008876,-0.6661778054815976,-0.9624202079762979,-0.9255752777686983,0.14470090479699874,-0.7690731012782975,1.349910228593557,0.09531752501366243,-1.3392577059589303,-1.0522217626509769
2021-10-08 02:00:00,0.012577840531136864,-0.6577727489882268,-0.6616941589457979,-1.4803281528537968,-1.3396573927287185,-1.3198528964602394,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.3756954339523704,-0.2922849450257553,0.0,-0.6736682661092473,-1.3924149212365122,-0.6315358340008876,-0.6661778054815976,-1.0110855227876754,-0.9255752777686983,-0.12854010787876985,-0.9065338968594531,1.4283236109121245,0.12010398595701526,-1.4562799771028583,-1.1852793020054644
2021-10-08 03:00:00,-0.012033812397351008,-0.7577300971074412,-0.762453591098979,-1.5668783488402822,-1.4307565756916445,-1.4306031449069407,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.3756954339523704,-0.4642782463322628,0.0,-0.6736682661092473,-1.3924149212365122,-0.6315358340008876,-0.6661778054815976,-1.0597508375990528,-0.9255752777686983,-0.1480573230698965,-1.083269205463796,1.4969353204408715,0.1591903282138416,-1.5733022482467862,-1.2739843282417893
2021-10-08 04:00:00,-0.03664546532583866,-0.8776789148504988,-0.8833649096827964,-1.6750660938233888,-1.5446305543953016,-1.541353393353642,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.3756954339523704,-0.6018728873774689,0.0,-0.6736682661092473,-1.3924149212365122,-0.6315358340008876,-0.6661778054815976,-1.1733032388255997,-0.9255752777686983,-0.16757453826102311,-1.2403672575565454,1.4479269564917667,0.23164306020210432,-1.6903245193907142,-1.3848656110371957
2021-10-08 05:00:00,-0.06125711825432653,-0.9776362629697132,-0.9841243418359776,-1.739978740813253,-1.612954941617496,-1.607803542421663,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.3756954339523704,-0.705068868161373,0.0,-0.6736682661092473,-1.3924149212365122,-0.6315358340008876,-0.6661778054815976,-1.1895250104293922,-0.9255752777686983,-0.1480573230698965,-1.3385535401145137,1.4479269564917667,0.26024282282905026,-1.7371334278482857,-1.473570637273521
2021-10-08 06:00:00,-0.08586877118281418,-1.0775936110889275,-1.0848837739891588,-1.8698040347929807,-1.726828920321153,-1.7407038405577044,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.3756954339523704,-0.7738661886839762,0.0,-0.6736682661092473,-1.2179224984328876,-0.6315358340008876,-0.6661778054815976,-1.3355209548635243,-0.9255752777686983,-0.12854010787876985,-1.3974653096492946,1.4479269564917667,0.31839567350384057,-1.8775601532209991,-1.584451920068927
2021-10-08 07:00:00,-0.11048042411130184,-1.177550959208142,-1.1856432061423399,-1.7832538388064954,-1.6585045330989587,-1.6964037411790236,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.3756954339523704,-0.7738661886839762,0.0,-0.6734025477608175,-0.7913854649129164,-0.6307191075557635,-0.6651970579479252,-1.254412096844562,-0.9255752777686983,-0.12854010787876985,-1.4367398226724821,1.3793152469630194,0.42135481896084553,-1.7839423363058566,-1.584451920068927
2021-10-08 08:00:00,-0.11048042411130184,-1.2375253680796705,-1.2460988654342489,-1.5019657018504182,-1.4307565756916445,-1.4970532939749617,0.0654340947079089,-0.22016294648655657,-1.3392567960405592,1.3756954339523704,-0.8082648489452778,0.0,-0.5583465028906927,-0.3648484313929449,-0.5298533915829222,-0.5585407636610468,-1.04352906599526,-0.9255752777686983,-0.0895056774965173,-1.4563770791840756,1.3107035374342724,0.558633679570187,-1.5264933397892153,-1.4513943807144396
2021-10-08 09:00:00,-0.08586877118281418,-1.2575168377035133,-1.266250751864885,-1.0475771729213705,-0.9752606608770159,-1.1426524989455171,-0.335933806034463,-0.22016294648655657,-0.342368573143047,1.3756954339523704,-0.705068868161373,0.0,-0.23603014624528515,0.04230055514884583,-0.21908897921315656,-0.23791804911129663,-0.6866500907118266,-0.8178198927595701,0.14470090479699874,-1.3385535401145137,1.1244717544276748,1.4509462735308996,-1.1052131636710743,-1.1409267888873018
2021-10-08 10:00:00,-0.048951291790082486,-1.1975424288319847,-1.2057950925729761,-0.658101290982187,-0.5653143375438505,-0.7218015548480524,-0.335933806034463,-0.22016294648655657,0.6943951786703656,1.3756954339523704,-0.5674742271161669,0.0,0.13889844338923268,0.15862883701792885,0.11862740584570838,0.10636519968830131,-0.3784364302397701,-0.5792186830965005,0.3984247022816414,-1.1814554880217645,0.8500249163126876,1.5129124258892823,-0.7307418960105049,-0.8082829405010831
2021-10-08 11:00:00,0.00027201406689281914,-1.0775936110889275,-1.0848837739891588,-0.3335380560328672,-0.2692419929143418,-0.3895508095079485,-0.335933806034463,-0.22016294648655657,0.6943951786703656,1.3756954339523704,-0.42987958607096144,0.0,0.4511175027943059,0.15862883701792885,0.4347005401087817,0.40430812752187606,-0.15133162778667583,-0.44067604522762127,0.3593902718993888,-1.0636319489522026,0.3599412768216388,0.5891400930389286,-0.4264839910362924,-0.5199916052330266
2021-10-08 12:00:00,0.04949531992386856,-0.9176618540981845,-0.9035167961134326,-0.008974821083547356,0.02683035171516691,-0.012999964789164174,-0.335933806034463,-0.22016294648655657,0.7342707075862663,1.3756954339523704,-0.22348762450315193,0.0,1.2865359902577531,0.2943451658651923,1.0076341413634218,0.7286495098034675,0.10821671787400289,-0.21746846199442704,0.2618041959437571,-0.8476221273246719,-0.24776243614726207,-0.11441406758394115,-0.09882163183329362,-0.1429952437286453
2021-10-08 13:00:00,0.13563610517357555,-0.6977556882359128,-0.681846045376434,1.440740961690081,0.6189750409741835,0.8730020227844464,-0.335933806034463,-0.22016294648655657,0.7342707075862663,1.3756954339523704,0.29249227941637057,0.0,1.99866116404975,0.9147626691669686,2.014657848201585,1.7592517097709284,1.2275189585356818,-0.04044175805085936,0.2032525503703779,-0.35669071453483026,-0.8456644763263425,-0.33081893812783253,0.6267164492590593,0.5001161964847108
2021-10-08 14:00:00,0.20947106395903853,-0.3778921742544268,-0.33926397605561814,1.5489287066731876,0.7783986111593041,0.828701923405766,-0.335933806034463,-0.22016294648655657,0.7342707075862663,0.8622002320418257,0.670877542290687,0.0,1.7911351339260373,0.8953746221887885,1.7173694221763693,1.7553695841168084,1.2112971869318891,0.1750690119673971,0.22276976556150382,0.17351521127819858,-1.1005079688616872,-0.5624770154060943,1.0479966253772002,0.744055018634605
2021-10-08 15:00:00,0.29561184920874595,-0.07802012989678361,-0.05713756602671037,1.7003915496495374,0.5506506537519898,0.5850513768230236,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-0.17154668759387778,0.32689093967767197,0.0,1.3229394039926423,0.48822563564699745,1.3314661768551752,0.9154819149680684,1.3410713597622288,0.3751861555557781,0.2618041959437571,0.4484368024405096,-1.267136406288644,-0.7531420995857339,1.2118278049786992,0.6553499923982803
2021-10-08 16:00:00,0.2833060227445019,0.1618775055893308,0.16453318471028783,0.8781646877779271,0.5962002452334526,0.496451178065662,-0.335933806034463,-0.22016294648655657,0.7342707075862663,-0.46207686762221234,0.18929629863246583,0.0,0.6355260366046215,0.11985274306156796,0.4416427148923375,0.26316221163418335,0.7408658104219085,0.5830001123590969,0.30083862632600966,0.5269858284868847,-1.198524696759897,-0.541503856146334,0.9075699000044862,0.5888212227210363
2021-10-08 17:00:00,0.27100019628025784,0.2818263233323884,0.265292616863469,0.31558841386577247,0.23180351338174943,0.2971007308616,-0.335933806034463,0.3139028770777098,0.7342707075862663,-0.3607291304030258,0.18929629863246583,0.0,-0.15604892336790036,-0.28729624348022315,-0.13455779214279978,-0.20195730620997365,0.3353215203270974,0.6445746180785987,0.30083862632600966,0.4680740589521036,-0.9338795314347305,-0.5910767780330402,0.6033119950302742,0.4335874268074677
2021-10-08 18:00:00,0.2463885433517702,0.2818263233323884,0.265292616863469,-0.1388001150632748,-0.15536801421068466,-0.07945011385718434,-0.335933806034463,5.120495289156107,0.7342707075862663,0.13925303987829485,0.25809361915506857,0.0,-0.5498435157409375,-0.6168930421092917,-0.5229112167993665,-0.572802467379867,-0.037779226560128866,0.6445746180785987,0.3203558415171356,0.23242698081297972,-0.13994403545923187,-0.46047119536998715,0.1118184562257764,0.10094357842124885
2021-10-08 19:00:00,0.19716523749479492,0.22185191446085958,0.20483695757156015,-0.5499135459990804,-0.49698995032165605,-0.41170085919728827,-0.335933806034463,5.120495289156107,0.7342707075862663,0.5378874729404279,0.18929629863246583,0.0,-0.6734025477608175,-0.9271017937601799,-0.6299023811106392,-0.6659734830787492,-0.31354934382460026,0.6445746180785987,0.3398730567082622,-0.06213186686092527,0.5461730598282365,-0.2964992229754972,-0.3562706283499355,-0.23170026996497
2021-10-08 20:00:00,0.1602477581020632,0.10190309671780273,0.10407752541837896,-0.7662890359652935,-0.7019631119882389,-0.6332013560906913,-0.335933806034463,5.120495289156107,0.7342707075862663,0.6662612734180646,-0.017095662935343054,0.0,-0.6736682661092473,-1.004653981672902,-0.6315358340008876,-0.6661778054815976,-0.4757670598625247,0.6445746180785987,0.3398730567082622,-0.31741620151164307,0.7029998244653729,-0.15731371152436005,-0.6371240790953625,-0.4534628355557826
2021-10-08 21:00:00,0.12333027870933151,-0.03803719064909799,-0.03698567959607456,-0.9610269769348851,-0.8841614779140902,-0.8325518032947538,-0.335933806034463,2.9842319948990417,0.7342707075862663,0.7676090106372512,-0.15469030398054917,0.0,-0.6736682661092473,-1.004653981672902,-0.6315358340008876,-0.6661778054815976,-0.6379847759004491,0.6445746180785987,0.3398730567082622,-0.4941515101159861,0.7520081884144778,-0.02575480344040916,-0.8477641671544329,-0.6530491445875144
2021-10-08 22:00:00,0.09871862578084387,-0.177977478015998,-0.1780488846105281,-1.0692147219179917,-0.9980354566177473,-0.9654521014307953,-0.335933806034463,-0.22016294648655657,0.7342707075862663,0.9635479692610122,-0.15469030398054917,0.0,-0.6736682661092473,-1.004653981672902,-0.6315358340008876,-0.6661778054815976,-0.6866500907118266,0.6445746180785987,0.3593902718993888,-0.5923377926739545,0.8794299346821502,0.05813783359863238,-0.9881908925271464,-0.8082829405010831
2021-10-08 23:00:00,0.06180114638811217,-0.317917765382898,-0.3191120896249816,-1.1774024669010983,-1.1119094353214043,-1.0762023498774966,-0.335933806034463,-0.22016294648655657,0.7342707075862663,1.12570434881171,-0.15469030398054917,0.0,-0.6736682661092473,-1.004653981672902,-0.6315358340008876,-0.6661778054815976,-0.8002024919383736,0.6445746180785987,0.3593902718993888,-0.6708868187203292,0.9676449897905383,0.10866408090623698,-1.1052131636710743,-0.9191642232964894
2021-10-09 00:00:00,0.037189493459624516,-0.457858052749798,-0.46017529463943513,-1.2639526628875837,-1.1802338225435989,-1.1648025486348577,-0.335933806034463,-0.22016294648655657,-1.1797546803769572,1.2270520860308967,-0.18908896424185057,0.0,-0.6736682661092473,-1.004653981672902,-0.6315358340008876,-0.6661778054815976,-0.8488678067497509,-0.794729453114757,0.30083862632600966,-0.72979858825511,1.0362566993192852,0.11724400969432056,-1.1988309805862167,-1.0078692495328145
2021-10-09 01:00:00,0.02488366699538069,-0.5778068704928556,-0.5810866132232528,-1.3288653098774479,-1.2485582097657932,-1.2312526977028782,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.2405651176601218,-0.18908896424185057,0.0,-0.6736682661092473,-1.004653981672902,-0.6315358340008876,-0.6661778054815976,-0.8488678067497509,-0.9255752777686983,0.08614925922361955,-0.7494358447667036,1.0558600448989275,0.10294412838084759,-1.2690443432725738,-1.074398019210058
2021-10-09 02:00:00,0.00027201406689281914,-0.67776421861207,-0.681846045376434,-1.350502858874069,-1.2713330055065246,-1.2534027473922185,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.2675911809185718,-0.2578862847644539,0.0,-0.6736682661092473,-1.004653981672902,-0.6315358340008876,-0.6661778054815976,-0.9299766647687132,-0.9255752777686983,-0.16757453826102311,-0.8279848708130783,1.0558600448989275,0.12868391474509935,-1.315853251730145,-1.1187505323282207
2021-10-09 03:00:00,-0.012033812397351008,-0.7777215667312843,-0.762453591098979,-1.3937779568673114,-1.3168825969879874,-1.3198528964602394,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.3486693706939203,-0.2922849450257553,0.0,-0.6736682661092473,-1.004653981672902,-0.6315358340008876,-0.6661778054815976,-0.994863751183883,-0.9255752777686983,-0.1480573230698965,-0.9065338968594531,1.0852650632683902,0.16967690784372144,-1.3626621601877162,-1.1852793020054644
2021-10-09 04:00:00,-0.03664546532583866,-0.8576874452266556,-0.8430611368215241,-1.4586906038571756,-1.3852069842101817,-1.3863030455282603,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.3756954339523704,-0.3266836052870567,0.0,-0.6736682661092473,-1.004653981672902,-0.6315358340008876,-0.6661778054815976,-1.0110855227876754,-0.9255752777686983,-0.1480573230698965,-0.9458084098826403,1.1538767727971373,0.2144832026259372,-1.4328755228740728,-1.2518080716827082
2021-10-09 05:00:00,-0.048951291790082486,-0.9376533237220273,-0.9236686825440688,-1.5236032508470398,-1.4535313714323759,-1.4527531945962808,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.3756954339523704,-0.36108226554835804,0.0,-0.6736682661092473,-1.004653981672902,-0.6315358340008876,-0.6661778054815976,-1.0273072943914678,-0.9255752777686983,-0.1480573230698965,-0.9850829229058278,1.2420918279055266,0.21829650430952977,-1.5030888855604296,-1.3405130979190334
2021-10-09 06:00:00,-0.07356294471857036,-1.0176192022173989,-1.0042762282666138,-1.6750660938233888,-1.567405350136033,-1.5635034430429822,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.3756954339523704,-0.42987958607096144,0.0,-0.6736682661092473,-0.8107735118910969,-0.6315358340008876,-0.6661778054815976,-1.1733032388255997,-0.9255752777686983,-0.1480573230698965,-1.0636319489522026,1.2616951734851676,0.28407595835150523,-1.6201111567043578,-1.4513943807144396
2021-10-09 07:00:00,-0.098174597647058,-1.0975850807127705,-1.0848837739891588,-1.7183411918166314,-1.612954941617496,-1.607803542421663,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.3756954339523704,-0.5330755668548656,0.0,-0.6734025477608175,-0.3842364783711257,-0.6311274707783255,-0.6655648382730522,-1.1733032388255997,-0.9255752777686983,-0.1480573230698965,-1.1814554880217645,1.2714968462749894,0.4051482868055768,-1.6669200651619287,-1.495746893832602
2021-10-09 08:00:00,-0.098174597647058,-1.1575594895842989,-1.1654913197117038,-1.5668783488402822,-1.4763061671731075,-1.4970532939749617,-0.335933806034463,-0.22016294648655657,-1.3392567960405592,1.3756954339523704,-0.5674742271161669,0.0,-0.5115800735670392,0.022912508170665386,-0.5323035709182949,-0.5527380074201514,-1.0921943808066377,-0.9255752777686983,-0.06998846230539138,-1.2010927445333581,1.1538767727971373,0.5500537507821023,-1.5498977940180008,-1.4292181241553585
2021-10-09 09:00:00,-0.08586877118281418,-1.177550959208142,-1.1856432061423399,-0.9826645259315068,-0.9297110693955533,-1.0540523001881563,-0.335933806034463,-0.22016294648655657,-0.46199515989074835,1.3756954339523704,-0.42987958607096144,0.0,-0.20308107103998377,0.15862883701792885,-0.20969662509422804,-0.1985655543226897,-0.6379847759004491,-0.8255167059745077,0.1251836896058721,-1.0439946924406085,0.8108182251534032,0.8446313058396463,-1.0349998009847179,-1.074398019210058
2021-10-09 10:00:00,-0.048951291790082486,-1.1175765503366133,-1.125187546850431,-0.4633633500125946,-0.40589076735873064,-0.5224511076439896,-0.335933806034463,-0.22016294648655657,0.7342707075862663,1.3419128548793082,-0.017095662935343054,0.0,0.8438492217736236,0.27495711888701185,0.20846731480937258,0.193896917068567,-0.23244048580563806,-0.5869154963114381,0.24228698075263047,-0.6512495622087352,0.144304475445577,0.22020315515132605,-0.496697353722649,-0.6308728880284328
2021-10-09 11:00:00,0.012577840531136864,-0.9376533237220273,-0.9639724554053414,0.03430027690969513,0.09515473893736136,0.009150084900176405,-0.335933806034463,-0.22016294648655657,0.7342707075862663,0.5176179254965909,-0.017095662935343054,0.0,1.4555328598591373,0.6239419644942609,0.525765538740132,0.4937604754889171,0.14066026108158822,-0.34061747343343074,0.3203558415171356,-0.23886717546526834,-0.6202260021604589,-0.05244791522555827,0.08841400199699047,-0.16517150028772687
